Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Deadspin,@Deadspin,2023-07-18T16:54:06.000Z,True,First former Northwestern football player files lawsuit in program’s hazing scandal https://deadspin.com/northwestern-football-lawsuit-hazing-pat-fitzgerald-1850651499?utm_source=dlvr.it&utm_medium=twitter…,0,0,1,21K,[],[],[],https://pbs.twimg.com/profile_images/590240306353811456/Ee89NSpb_x96.png,https://twitter.com/Deadspin/status/1681346618149445632,tweet_id:1681346618149445632
HuffPost Women,@HuffPostWomen,2023-07-18T16:33:57.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal that cost the former football coach his job.",0,0,1,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1191113315155693569/QTsWpERI_x96.jpg,https://twitter.com/HuffPostWomen/status/1681341547776819214,tweet_id:1681341547776819214
Chicago Tribune,@chicagotribune,2023-07-18T16:30:17.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal that cost the former football coach his job.",20,2,5,8.8K,[],[],[],https://pbs.twimg.com/profile_images/1542900856110055426/65co59gz_x96.jpg,https://twitter.com/chicagotribune/status/1681340624161710082,tweet_id:1681340624161710082
WJZ | CBS Baltimore,@wjz,2023-07-18T16:30:10.000Z,False,"A lawsuit has been filed against Northwestern University leaders and former head football coach Pat Fitzgerald amid allegations of hazing on the football team. It is the first lawsuit related to the scandal, which has already seen Fitzgerald lose his job.",1,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1716831508974186496/yh45ZLMR_x96.jpg,https://twitter.com/wjz/status/1681340595086802944,tweet_id:1681340595086802944
UpNorthLive News,@upnorthlive,2023-07-18T16:30:00.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal that cost the former football coach his job.",0,0,0,487,[],[],[],https://pbs.twimg.com/profile_images/1666420702046478337/JJ4nwbFT_x96.jpg,https://twitter.com/upnorthlive/status/1681340554494488577,tweet_id:1681340554494488577
The Reportify,@TheReportify,2023-07-18T16:26:18.000Z,False,"Northwestern Football Coach Pat Fitzgerald Faces Lawsuit From Former Player Over Alleged Hazing. JUST IN: Northwestern University football coach Pat Fitzgerald named in lawsuit alleging hazing, abuse, and discrimination within the program. Lawsuit... http://ow.ly/IZOY104Ozqf",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1654029054402605062/DzqJRBXz_x96.jpg,https://twitter.com/TheReportify/status/1681339620867416064,tweet_id:1681339620867416064
WSPA 7NEWS,@WSPA7,2023-07-18T16:17:46.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school's leadership, seeking damages stemming from a hazing scandal that cost the former football coach his job.",0,1,1,491,[],[],[],https://pbs.twimg.com/profile_images/1453419394021867522/JV1WpS6W_x96.jpg,https://twitter.com/WSPA7/status/1681337474231009280,tweet_id:1681337474231009280
Androvett Legal News,@AndrovettLegal,2023-07-18T16:17:00.000Z,False,"Former Northwestern football player files first lawsuit against Pat Fitzgerald, school leaders seeking damages stemming from hazing scandal that cost the former football coach his job",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1475557973841924098/Qa9ftVgn_x96.jpg,https://twitter.com/AndrovettLegal/status/1681337281129635840,tweet_id:1681337281129635840
Drudge Report Watch,@DrudgeWatch,2023-07-18T16:12:19.000Z,False,"NORTHWESTERN FOOTBALL SUED OVER SEXUAL HAZING... 

Second column row 9",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1690503494061424640/dQQkgaQ8_x96.jpg,https://twitter.com/DrudgeWatch/status/1681336105382162436,tweet_id:1681336105382162436
The Daily Herald,@thedailyherald,2023-07-18T16:05:12.000Z,False,"What Clark Lea, Vanderbilt football said about Northwestern hazing scandal at SEC Media Days",0,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1047957325766713346/3VFKCZ7i_x96.jpg,https://twitter.com/thedailyherald/status/1681334310928826369,tweet_id:1681334310928826369
tnsports,@tnsports,2023-07-18T16:05:12.000Z,False,"What Clark Lea, Vanderbilt football said about Northwestern hazing scandal at SEC Media Days",0,1,1,431,[],[],[],https://pbs.twimg.com/profile_images/857239484164952064/Y4rmyglJ_x96.jpg,https://twitter.com/tnsports/status/1681334310782083072,tweet_id:1681334310782083072
Daily News Journal,@dnj_com,2023-07-18T16:05:11.000Z,False,"What Clark Lea, Vanderbilt football said about Northwestern hazing scandal at SEC Media Days",0,0,1,438,[],[],[],https://pbs.twimg.com/profile_images/988805235324936192/xBrvmfSj_x96.jpg,https://twitter.com/dnj_com/status/1681334310597537793,tweet_id:1681334310597537793
The Jackson Sun,@JSunNews,2023-07-18T16:05:11.000Z,False,"What Clark Lea, Vanderbilt football said about Northwestern hazing scandal at SEC Media Days",0,0,0,191,[],[],[],https://pbs.twimg.com/profile_images/989622987883253760/5OwFDUGS_x96.jpg,https://twitter.com/JSunNews/status/1681334310060564484,tweet_id:1681334310060564484
The Leaf-Chronicle,@LeafChronicle,2023-07-18T16:05:11.000Z,False,"What Clark Lea, Vanderbilt football said about Northwestern hazing scandal at SEC Media Days",1,0,0,122,[],[],[],https://pbs.twimg.com/profile_images/988804598394707968/5Lm01AHZ_x96.jpg,https://twitter.com/LeafChronicle/status/1681334309733498880,tweet_id:1681334309733498880
Tennessean,@Tennessean,2023-07-18T16:05:11.000Z,False,"What Clark Lea, Vanderbilt football said about Northwestern hazing scandal at SEC Media Days",0,0,0,2.1K,[],[],[],https://pbs.twimg.com/profile_images/1549111447388569600/IQ0IQvmT_x96.jpg,https://twitter.com/Tennessean/status/1681334309662195715,tweet_id:1681334309662195715
tnsports,@tnsports,2023-07-18T15:56:02.000Z,False,"What Clark Lea, Vanderbilt football said about Northwestern hazing scandal at SEC Media Days",0,0,0,399,[],[],[],https://pbs.twimg.com/profile_images/857239484164952064/Y4rmyglJ_x96.jpg,https://twitter.com/tnsports/status/1681332005722632193,tweet_id:1681332005722632193
Aria Gerson,@aria_gerson,2023-07-18T15:50:27.000Z,False,Clark Lea and Vanderbilt football players gave really thoughtful responses about the Northwestern hazing scandal today that are rare in the college football world. Here's what they said:,0,3,14,2.6K,[],[],[],https://pbs.twimg.com/profile_images/1742397370233393152/VtJGJ1vT_x96.jpg,https://twitter.com/aria_gerson/status/1681330599515111428,tweet_id:1681330599515111428
Tribune-Star News,@tribstar,2023-07-18T15:50:09.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal that cost the former football coach his job. The former player, identified in… https://tribstar.com/region/1st-lawsuit-filed-against-pat-fitzgerald-and-northwestern-leaders-stemming-from-a-hazing-scandal/article_4c2b8990-a755-5fee-a52e-4cbf812d6fb1.html?utm_campaign=blox&utm_source=twitter&utm_medium=social…",0,0,0,311,[],[],[],https://pbs.twimg.com/profile_images/1210294738638843904/FKBNyOmp_x96.jpg,https://twitter.com/tribstar/status/1681330524395012097,tweet_id:1681330524395012097
Tribune-Star Sports,@tribstarsports,2023-07-18T15:50:08.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal that cost the former football coach his job. The former player, identified in… https://tribstar.com/region/1st-lawsuit-filed-against-pat-fitzgerald-and-northwestern-leaders-stemming-from-a-hazing-scandal/article_4c2b8990-a755-5fee-a52e-4cbf812d6fb1.html?utm_campaign=blox&utm_source=twitter&utm_medium=social…",0,0,0,534,[],[],[],https://pbs.twimg.com/profile_images/1138048829/ts_x96.jpg,https://twitter.com/tribstarsports/status/1681330522876702721,tweet_id:1681330522876702721
WRTV Indianapolis,@wrtv,2023-07-18T15:49:37.000Z,False,Pat Fitzgerald was fired as Northwestern's football coach after multiple allegations of hazing became public.,0,1,2,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1293738813211246592/W33iVmaS_x96.jpg,https://twitter.com/wrtv/status/1681330389086875650,tweet_id:1681330389086875650
WBBM Newsradio,@WBBMNewsradio,2023-07-18T15:42:13.000Z,False,A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school's leadership over the program's hazing scandal.,0,1,1,715,[],[],[],https://pbs.twimg.com/profile_images/1458171094880460805/VFUa0gcE_x96.jpg,https://twitter.com/WBBMNewsradio/status/1681328526778146817,tweet_id:1681328526778146817
NIL vs NLI,@NILvsNLI,2023-07-18T15:31:48.000Z,False,"Northwestern University Football Hazing Update:

Former Football coach Pat Fitzgerald, President Michael Schill, and AD Derrick Gragg listed are as defendants in a lawsuit filed by a former player today (by  and )",0,0,0,212,[],"['@DanMurphyESPN', '@ESPNRittenberg']",[],https://pbs.twimg.com/profile_images/1680954083031785472/zZbR4fbg_x96.jpg,https://twitter.com/NILvsNLI/status/1681325908140122112,tweet_id:1681325908140122112
Chicago Tribune Sports,@ChicagoSports,2023-07-18T15:30:15.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal that cost the former coach his job.",1,0,1,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1159866085379858432/Eg3rFEas_x96.jpg,https://twitter.com/ChicagoSports/status/1681325518531043328,tweet_id:1681325518531043328
WBEZ,@WBEZ,2023-07-18T15:30:11.000Z,False,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal.",0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1699068220622462976/xPc_PEWt_x96.png,https://twitter.com/WBEZ/status/1681325502219403264,tweet_id:1681325502219403264
Courthouse News,@CourthouseNews,2023-07-18T15:29:43.000Z,True,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school's leadership, seeking damages stemming from a hazing scandal that cost Fitzgerald his job.",0,1,1,1K,[],[],[],https://pbs.twimg.com/profile_images/984242217404456960/Y4dwmHqy_x96.jpg,https://twitter.com/CourthouseNews/status/1681325384015523841,tweet_id:1681325384015523841
101.1 The Wiz,@wiznationcincy,2023-07-18T15:29:07.000Z,False,"Former Northwestern University Football Players Lawyer Up After Alleged Sex Abuse, Racist Hazing",0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1655416335508094978/xEhFx2Mv_x96.jpg,https://twitter.com/wiznationcincy/status/1681325233163104257,tweet_id:1681325233163104257
FOX 32 News,@fox32news,2023-07-18T15:15:10.000Z,True,"A former Northwestern football player filed the first lawsuit against Pat Fitzgerald and members of the school’s leadership, seeking damages stemming from a hazing scandal that cost the former football coach his job.",1,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1737125022655778816/UIEtvKKk_x96.jpg,https://twitter.com/fox32news/status/1681321720311959554,tweet_id:1681321720311959554
"Salvi, Schostok & Pritchard P.C.",@SalviLaw,2023-07-18T15:14:31.000Z,False,"Salvi, Schostok & Pritchard and co-counsels The Stinar Law Firm and Pulaski Kherker have filed a lawsuit on behalf of a former Northwestern University football player related to allegations of hazing and sexual abuse in the University’s football program.",0,2,0,655,[],[],[],https://pbs.twimg.com/profile_images/1684299570971308033/Yk7_qH8A_x96.jpg,https://twitter.com/SalviLaw/status/1681321556448878598,tweet_id:1681321556448878598
DR.,@DR10001,2023-07-18T15:08:05.000Z,True,"Former #Northwestern Football Player Files Suit In Hazing Scandal | Evanston, IL Patch. #USA #CFB #Big10 #Chicago ⁦⁩ ⁦⁩",0,0,0,17,"['#Northwestern', '#USA', '#CFB', '#Big10', '#Chicago']","['@KirkHerbstreit', '@joelklatt']",[],https://pbs.twimg.com/profile_images/786301861783605248/9HcOwbD7_x96.jpg,https://twitter.com/DR10001/status/1681319937707585536,tweet_id:1681319937707585536
Scripps News,@scrippsnews,2023-07-18T15:00:35.000Z,False,"A former Northwestern football player is suing former head coach Pat Fitzgerald, along with the university and other leaders, after multiple hazing allegations surfaced earlier this month.",0,0,3,681,[],[],[],https://pbs.twimg.com/profile_images/1648781692629336065/y6xUrTO9_x96.jpg,https://twitter.com/scrippsnews/status/1681318051378245636,tweet_id:1681318051378245636
WashTimesLocal,@WashTimesLocal,2023-07-18T14:57:42.000Z,True,Eight former Northwestern football players have retained attorneys following a hazing scandal that led to the firing of coach Pat Fitzgerald and criticism of university leadership for its initial response to the allegations.,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1752058752751087616/M4D0x9em_x96.png,https://twitter.com/WashTimesLocal/status/1681317327239774208,tweet_id:1681317327239774208
WashTimes Sports,@WashTimesSports,2023-07-18T14:57:42.000Z,True,Former Northwestern football players hire civil rights attorney to investigate hazing,0,0,0,103,[],[],[],https://pbs.twimg.com/profile_images/1752058359287623680/-wLArQNL_x96.png,https://twitter.com/WashTimesSports/status/1681317326711316480,tweet_id:1681317326711316480
Jake,@Jake_1791,2023-07-18T14:55:37.000Z,False,Former Northwestern football players hire civil rights attorney to investigate hazing via ,0,0,0,6,[],['@WashTimes'],[],https://pbs.twimg.com/profile_images/1660796245533773829/67b6tha__x96.jpg,https://twitter.com/Jake_1791/status/1681316800246710273,tweet_id:1681316800246710273
Power 107.5/106.3,@PowerColumbus,2023-07-18T14:45:30.000Z,False,"Former Northwestern University Football Players Lawyer Up After Alleged Sex Abuse, Racist Hazing",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1642966243484246037/f0TaGAMx_x96.jpg,https://twitter.com/PowerColumbus/status/1681314257256759296,tweet_id:1681314257256759296
B Fojtik,@PositiveEnerG,2023-07-18T14:44:41.000Z,False,"Former football player sues Pat Fitzgerald, Northwestern leaders in hazing scandal",0,0,0,115,[],[],[],https://pbs.twimg.com/profile_images/1740486439240896512/IV45OKDq_x96.jpg,https://twitter.com/PositiveEnerG/status/1681314048959459329,tweet_id:1681314048959459329
Star Tribune Sports,@StribSports,2023-07-18T14:41:12.000Z,True,"A former #Northwestern  football player filed the first lawsuit today against  Pat Fitzgerald and members of the school's leadership, seeking damages  stemming from a hazing scandal that cost the former football coach his  job.  https://startribune.com/1st-lawsuit-filed-against-pat-fitzgerald-and-northwestern-leaders-stemming-from-a-hazing-scandal/600290451/… #B1G",0,0,0,2.2K,"['#Northwestern', '#B1G']",[],[],https://pbs.twimg.com/profile_images/1168980343686356992/a1nNf0Fr_x96.png,https://twitter.com/StribSports/status/1681313173083938818,tweet_id:1681313173083938818
